DATE,YTM1p,YTM2p,YTM5p,YTM10p,YTM25p
2011-01-06,-0.00032258064516129114,-0.000422535211267604,-0.0002336448598130858,-0.00017142857142857126,-5.654023395958829e-05
2011-01-07,-0.00033333333333333327,-0.0011764705882352955,-0.0006220095693779904,-0.0002906976744186052,-0.0001247932064145696
2011-01-10,0.0,-0.00016666666666666718,-0.00015306122448979553,-5.988023952095856e-05,-3.469012605042065e-05
2011-01-11,-0.000344827586206895,0.00016949152542372836,0.0002590673575129543,0.0001506024096385561,5.78323575610451e-05
2011-01-12,-0.000714285714285715,0.00016666666666666606,5.050505050504972e-05,8.902077151335286e-05,5.688175078682911e-05
2011-01-13,0.0,-0.00032786885245901677,-0.0003015075376884424,-0.0001764705882352946,-6.885286576792604e-05
2011-01-14,0.0003846153846153855,0.0,0.00010362694300518171,2.9940119760478723e-05,6.871069182389888e-05
2011-01-18,-0.0003703703703703709,0.00016949152542372836,0.0001025641025641022,0.00011940298507462588,7.995099027560126e-05
2011-01-19,0.0003846153846153855,0.0,-0.00010152284263959422,-5.8997050147492344e-05,-7.929844913908856e-05
2011-01-20,0.0,0.0008333333333333348,0.0005641025641025643,0.00029673590504451173,0.0001826491100185601
2011-01-21,0.0,-0.0003076923076923077,-9.708737864077665e-05,-8.645533141210415e-05,-6.701236537694388e-05
2011-01-24,0.0003703703703703698,0.00031746031746031854,-4.901960784313819e-05,-2.9069767441859406e-05,-4.4976526296108824e-05
2011-01-25,-0.000357142857142857,-0.0004615384615384621,-0.00034482758620689615,-0.00023323615160349864,-0.0001697305015170425
2011-01-26,0.0,0.0,0.0003571428571428559,0.00029850746268656803,0.00025279149780479515
2011-01-27,-0.0007407407407407418,-0.0004838709677419362,-0.00024630541871921153,-8.695652173913104e-05,-5.6348704356294356e-05
2011-01-28,-0.00040000000000000034,-0.000847457627118643,-0.00030303030303030276,-0.00017543859649122863,-0.00010176831652002616
2011-01-31,0.0008333333333333348,0.0007407407407407396,0.00015625,0.00017857142857142795,0.00013734726238224138
2011-02-01,0.0003846153846153855,0.0005172413793103447,0.0003589743589743599,0.00017543859649122863,8.985749871416093e-05
2011-02-02,0.0003703703703703698,0.0009836065573770503,0.0003960396039603964,0.00011494252873563316,4.45283168395294e-05
2011-02-03,0.0003571428571428559,0.0005970149253731338,0.00038095238095238183,0.00017045454545454585,7.788567276726166e-05
2011-02-04,0.0006896551724137945,0.0008450704225352124,0.00041284403669724636,0.00027932960893854773,0.00015453328241839536
2011-02-07,0.0,0.00012987012987013104,8.810572687224738e-05,0.0,-3.222812354973459e-05
2011-02-08,0.0,0.0010256410256410241,0.0004366812227074246,0.00019021739130434812,0.00011974522292993562
2011-02-09,-0.00032258064516129114,-0.0005813953488372081,-0.0002510460251046032,-0.0002666666666666673,-0.00012927539436827283
2011-02-10,0.0,0.0004938271604938272,0.0003004291845493556,0.00013698630136986357,0.00010927798977676263
2011-02-11,0.0,0.0,-8.333333333333303e-05,-0.00016216216216216272,-0.00010803932909196067
2011-02-14,0.0,0.000235294117647058,-4.2016806722687816e-05,-5.494505494505475e-05,-7.587041739368972e-05
2011-02-15,0.0,-0.00034482758620689723,-8.438818565400852e-05,-2.7624309392265678e-05,-2.1917400447469814e-05
2011-02-16,-0.00033333333333333327,0.00023809523809523725,8.510638297872353e-05,2.7700831024930482e-05,2.196556879008438e-05
2011-02-17,-0.0006896551724137923,-0.0006976744186046502,-0.0002953586497890304,-0.00011049723756906049,-3.312816277930786e-05
2011-02-18,0.0003703703703703698,-0.0002500000000000002,0.0,2.7932960893854996e-05,6.544097745814437e-05
2011-02-22,0.0,-0.0005128205128205133,-0.0006086956521739118,-0.00036211699164345415,-0.00022970136437362954
2011-02-23,-0.000357142857142857,0.0,0.0002314814814814814,8.670520231213841e-05,-2.2363818090954113e-05
2011-02-24,-0.0003703703703703709,-0.00013513513513513487,-9.049773755656076e-05,-8.595988538682043e-05,-0.00011206991757276353
2011-02-25,0.0003846153846153855,-0.00013698630136986357,-0.00013698630136986246,-0.00011560693641618491,-6.800468254212821e-05
2011-02-28,-0.0007407407407407418,-0.0004166666666666674,-0.0001388888888888895,0.0,-3.39100382040941e-05
2011-03-01,0.0,-0.0004347826086956508,-9.389671361502372e-05,-2.9239766081871065e-05,-2.290056334337709e-05
2011-03-02,0.00040000000000000034,0.00045454545454545417,0.0002369668246445511,0.00014662756598240456,0.0001377190026954167
2011-03-03,0.001153846153846152,0.0014492753623188425,0.0006481481481481466,0.0003468208092485558,0.00022641122835775017
2011-03-04,-0.0010344827586206884,-0.0013924050632911388,-0.0005652173913043479,-0.00025139664804469275,-0.00011128526645768078
2011-03-07,-0.0003846153846153855,0.0002941176470588225,9.216589861751113e-05,5.730659025787732e-05,3.391103987177013e-05
2011-03-08,0.00040000000000000034,0.00042857142857142925,0.00013698630136986357,0.00014245014245014342,0.00011156938446536203
2011-03-09,0.0,-0.00041095890410958955,-0.0002702702702702708,-0.00022471910112359606,-0.0001324048932877886
2011-03-10,-0.0003846153846153855,-0.0007142857142857129,-0.0005092592592592604,-0.00031609195402298784,-0.00019102948525737075
2011-03-11,-0.00040000000000000034,-0.00015384615384615442,4.878048780487809e-05,8.902077151335286e-05,5.80963511232313e-05
2011-03-14,-0.0008333333333333326,-0.00046875,-0.00029126213592232995,-0.000117647058823529,-6.86464783381091e-05
2011-03-15,0.00045454545454545417,0.00032786885245901677,0.0,-8.928571428571397e-05,-0.00010236855804268585
2011-03-16,-0.0008695652173913049,-0.0007936507936507942,-0.0006499999999999994,-0.00033033033033032954,-0.0002194359865452977
2011-03-17,0.001428571428571428,0.00034482758620689723,0.00021390374331550665,9.316770186335255e-05,9.43239009432395e-05
2011-03-18,-0.0004166666666666663,0.00016666666666666606,0.0002617801047120416,9.230769230769153e-05,3.5408602736738406e-05
2011-03-21,0.0008695652173913037,0.0009836065573770503,0.0004081632653061229,0.00018292682926829285,5.8544586452734526e-05
2011-03-22,0.0,0.00014925373134328402,0.00014705882352941124,0.0,-2.3140716960941556e-05
2011-03-23,-0.00040000000000000034,0.00014705882352941124,0.0,5.9880239520957446e-05,1.1933174224343368e-05
2011-03-24,0.0008333333333333348,0.00043478260869565186,0.00033816425120773095,0.00017857142857142795,0.00010456885456885389
2011-03-25,0.0015384615384615374,0.0009722222222222232,0.0002803738317757021,0.00011695906432748648,6.877626050420083e-05
2011-03-28,0.0,0.00025316455696202446,0.00013636363636363447,2.8901734104047617e-05,0.0
2011-03-29,0.00033333333333333435,0.0,8.968609865470877e-05,8.645533141210304e-05,6.830615247528704e-05
2011-03-30,-0.00032258064516129114,-0.00012345679012345734,-0.0001777777777777778,-8.571428571428563e-05,-4.522828786655386e-05
2011-03-31,0.0,0.0,0.00013574660633484337,0.0,-1.1061946902654607e-05
2011-04-01,-0.0009999999999999987,0.0,0.0,-2.8818443804035088e-05,-5.656944681334875e-05
2011-04-04,-0.0011111111111111115,-0.0003749999999999998,-0.00017857142857142906,-2.8901734104045395e-05,1.1160714285713969e-05
2011-04-05,0.0025,0.0009090909090909083,0.00036363636363636155,0.00014492753623188248,5.740052054265754e-05
2011-04-06,-0.00033333333333333327,0.00011904761904761863,0.00017543859649122863,0.00017142857142857126,0.0001590006703449709
2011-04-07,-0.0006896551724137923,-0.00047058823529411706,-0.00012931034482758564,5.61797752808979e-05,0.00010035174322744366
2011-04-08,0.0,0.00024691358024691245,8.733624454148491e-05,2.7932960893854996e-05,0.0
2011-04-11,-0.0003703703703703709,0.00024096385542168752,0.0,0.0,2.2137004549839246e-05
2011-04-12,-0.0007692307692307699,-0.0009411764705882353,-0.00038961038961038863,-0.0001949860724233976,-0.00014384069277578406
2011-04-13,-0.0004166666666666663,-0.00025974025974025985,-0.00013513513513513598,-8.522727272727181e-05,-5.573959745018286e-05
2011-04-14,0.0008695652173913037,0.00026666666666666614,0.000182648401826484,5.730659025787732e-05,-3.352536608887569e-05
2011-04-15,-0.00040000000000000034,-0.0007792207792207794,-0.0004035874439461873,-0.00022792022792022637,-0.00014724368408143286
2011-04-18,0.0,-0.00028169014084507114,-0.0002336448598130858,-8.746355685131269e-05,-5.766548230030255e-05
2011-04-19,0.0,-0.00014492753623188248,0.0,-2.941176470588225e-05,-4.6168592576814606e-05
2011-04-20,0.0,0.00014705882352941124,0.00028708133971291796,0.00011799410029498469,9.276577448135037e-05
2011-04-21,-0.0004166666666666663,-0.00014492753623188248,-4.6511627906975495e-05,-2.9154518950438302e-05,0.0
2011-04-25,0.0,-0.00014705882352941235,-0.0001869158878504673,-8.77192982456132e-05,-3.477058798699917e-05
2011-04-26,-0.000434782608695653,-0.0002985074626865669,-0.00023809523809523948,-0.00014749262536873254,-0.00014956538371623473
2011-04-27,0.0,0.0,4.878048780487809e-05,0.00014970059880239583,0.00012843328368670082
2011-04-28,0.00045454545454545417,-0.0004615384615384621,-0.00029126213592232995,-0.00014749262536873254,-6.933731885024996e-05
2011-04-29,-0.000434782608695653,-0.00016129032258064503,-0.00015000000000000012,-5.988023952095856e-05,-5.850960185325383e-05
2011-05-02,0.0,0.0,-5.076142131979711e-05,-3.0120481927710107e-05,-3.477546549835842e-05
2011-05-03,-0.0009090909090909083,0.0,0.0,-9.063444108761365e-05,-5.906293428628029e-05
2011-05-04,-0.0005000000000000004,-0.00016393442622950839,-5.1020408163264807e-05,-9.146341463414531e-05,-7.090002008973473e-05
2011-05-05,0.0005263157894736837,-0.00033333333333333327,-0.00035897435897435883,-0.00021538461538461506,-0.00017887062446225678
2011-05-06,-0.0010000000000000009,-0.00017241379310344861,-5.3191489361701375e-05,3.1446540880502025e-05,7.271126760563407e-05
2011-05-09,-0.0005555555555555547,0.0,-0.00016042780748663166,-6.269592476489061e-05,1.1655011655011816e-05
2011-05-10,0.0011764705882352944,0.00035087719298245725,0.000380434782608694,0.00018927444794952786,9.61394194702525e-05
2011-05-11,-0.0005263157894736847,-0.000508474576271185,-0.0002094240837696326,-0.00012383900928792602,-7.141724883660383e-05
2011-05-12,0.0,0.00017857142857142573,0.00010695187165775222,9.404388714733702e-05,0.00010673428131676377
2011-05-13,0.0005555555555555558,0.0,-0.00015873015873015816,-0.00012422360248447227,-0.00010634828712631882
2011-05-16,-0.0005263157894736847,-0.0005263157894736825,-0.00016129032258064503,-9.433962264151053e-05,-9.592408785957186e-05
2011-05-17,0.0005555555555555558,0.00018518518518518602,-0.00016393442622950839,-9.52380952380949e-05,-0.00012106785655728091
2011-05-18,0.0,0.0005454545454545445,0.00038888888888888973,0.00019230769230769163,0.00014706411779529693
2011-05-19,0.0,-0.0005172413793103436,-0.00010695187165775444,-3.144654088050425e-05,2.415501165501155e-05
2011-05-20,-0.0005263157894736847,0.0,-0.00016216216216216272,-6.309148264984188e-05,-1.2468827930174343e-05
2011-05-23,0.0011111111111111115,0.0,-0.0001098901098901095,-6.349206349206327e-05,-7.238372093023248e-05
2011-05-24,0.0,0.000181818181818183,5.5555555555555355e-05,-3.194888178913668e-05,-2.4304060311823864e-05
2011-05-25,-0.0010000000000000009,-0.000357142857142857,0.0,3.2051282051281936e-05,6.135296628254406e-05
2011-05-26,0.0,-0.0011111111111111115,-0.0004972375690607744,-0.00019169329073482456,-0.00013359918487808266
2011-05-27,0.0,0.0,-5.8139534883721035e-05,0.0,2.454297727969901e-05
2011-05-31,0.0,-0.0006249999999999989,-0.00017543859649122863,-6.51465798045603e-05,-6.165597165022518e-05
2011-06-01,0.0,-0.00022222222222222253,-0.0004761904761904756,-0.00029508196721311444,-0.00018524017890692192
2011-06-02,0.0005555555555555558,0.00022727272727272708,0.0003124999999999978,0.00027027027027026973,0.00023797540029569906
2011-06-03,-0.0005263157894736847,-0.0006666666666666676,-0.0003030303030303017,-0.00016447368421052544,-6.0804321728691325e-05
2011-06-06,0.0,0.00023809523809523725,0.0,6.688963210702115e-05,6.11860493377081e-05
2011-06-07,0.0,-0.0009302325581395343,-6.249999999999978e-05,0.0,4.903961584633798e-05
2011-06-08,0.0,0.0,-0.00044025157232704395,-9.966777408637828e-05,-0.0001581093450944493
2011-06-09,0.0005555555555555558,0.0010256410256410241,0.0005263157894736837,0.00010067114093959662,6.246931762395657e-05
2011-06-10,0.0,-0.0004651162790697683,-0.00012499999999999957,-6.64451827242507e-05,-9.854426006957462e-05
2011-06-13,-0.0005263157894736847,-0.00024390243902438935,6.329113924050667e-05,3.3444816053511685e-05,4.976323825773066e-05
2011-06-14,0.0005555555555555558,0.00125,0.000691823899371069,0.00036666666666666624,0.0002604357938548163
2011-06-15,0.0,-0.0015555555555555557,-0.0008823529411764696,-0.00041800643086816635,-0.00026540697674418525
2011-06-16,-0.0005263157894736847,0.0,-0.00019354838709677468,-0.00016778523489932806,-0.00010006687485812126
2011-06-17,-0.0005555555555555547,0.0,6.578947368421017e-05,3.412969283276279e-05,6.209935897435903e-05
2011-06-20,0.000588235294117645,0.0,0.00013071895424836554,0.00010204081632653184,1.2953367875647714e-05
2011-06-21,0.0,0.0005263157894736837,0.00012903225806451646,6.734006734006704e-05,6.262603837116743e-05
2011-06-22,-0.0011111111111111105,-0.0002500000000000002,6.369426751592355e-05,6.688963210702115e-05,2.4696997381082887e-05
2011-06-23,-0.000625,-0.0010256410256410265,-0.0006329113924050633,-0.00026578073089700836,-0.00014875577265730132
2011-06-24,0.0006666666666666665,0.0,-0.0005405405405405405,-0.00017064846416382396,-1.3020833333333148e-05
2011-06-27,0.00125,0.0017142857142857148,0.0005000000000000004,0.0002430555555555558,0.0002754976175717394
2011-06-28,0.0016666666666666674,0.001707317073170731,0.0010204081632653073,0.00033898305084745673,0.00014724370226291581
2011-06-29,-0.0009523809523809524,-0.0002083333333333337,0.0004938271604938272,0.0002950819672131155,0.00015656586017634866
2011-06-30,0.0,-0.00042553191489361653,0.0003529411764705892,0.0001273885350318471,8.65380320693166e-07
2011-07-01,0.0005263157894736837,0.0011111111111111115,0.00022727272727272708,0.00012578616352201255,5.9505866854228095e-05
2011-07-05,-0.0005000000000000004,-0.0012,-0.0005555555555555558,-0.00018633540372670843,-4.777140335392893e-05
2011-07-06,0.0,-0.00022727272727272708,-0.0002352941176470591,-0.00012658227848101223,-9.445784206158715e-05
2011-07-07,0.0005263157894736837,0.0013953488372093026,0.00048192771084337504,0.0001602564102564097,6.00255427841645e-05
2011-07-08,-0.0015000000000000002,-0.001836734693877551,-0.0009770114942528729,-0.0004416403785488965,-0.0002492203975411683
2011-07-11,0.0,-0.0007500000000000007,-0.0005095541401273884,-0.0002970297029702962,-0.00019531733905933825
2011-07-12,0.000588235294117645,0.0,-0.00013422818791946288,-6.802721088435382e-05,-3.767795778105043e-05
2011-07-13,-0.0011111111111111105,0.0,-0.00013605442176870764,0.0,-3.681971632433501e-05
2011-07-14,-0.000625,0.00027027027027026973,0.00041379310344827667,0.00020547945205479535,0.0001868323522999782
2011-07-15,0.0,-0.00026315789473684183,-0.00033112582781457013,-0.00013422818791946288,1.1764705882352234e-05
2011-07-18,0.0,0.0,-6.849315068493179e-05,0.0,7.347657372808292e-05
2011-07-19,0.0013333333333333352,0.0005405405405405416,0.0,-0.00010204081632652961,-0.00023047416718302794
2011-07-20,0.0011764705882352944,0.0002564102564102577,0.0002758620689655178,0.0001718213058419238,0.0001493192525999476
2011-07-21,0.0005263157894736837,0.0,0.00046979865771812124,0.00023648648648648684,0.00014711884753901505
2011-07-22,0.0,0.0,-0.00019230769230769274,-0.00013201320132013027,-0.00012081871072298855
2011-07-25,0.0,0.0004999999999999983,0.00013071895424836554,0.00013377926421404452,0.0001222986775615531
2011-07-26,0.0004999999999999983,-0.00023809523809523837,-0.0002580645161290329,-0.00013201320132013027,-8.505404050414445e-05
2011-07-27,0.0,0.0007317073170731714,0.000331125827814569,6.688963210702115e-05,2.4372598320603345e-05
2011-07-28,0.0,-0.00045454545454545525,-0.0002564102564102566,-9.966777408637828e-05,-6.028149066123811e-05
2011-07-29,-0.0004761904761904756,-0.001428571428571429,-0.0011184210526315784,-0.0005369127516778527,-0.0003678815897932119
2011-08-01,0.0009999999999999987,0.0005555555555555558,-0.00022222222222222253,-0.0001773049645390068,-0.00012699260899796505
2011-08-02,-0.0022727272727272717,-0.0013157894736842103,-0.0006818181818181823,-0.0003971119133574008,-0.0003467213547858716
2011-08-03,-0.0005882352941176472,0.0,0.00016260162601626106,-7.518796992481258e-05,-0.00010660089164841568
2011-08-04,-0.0025,-0.0018181818181818177,-0.0010399999999999986,-0.0006439393939393933,-0.000497737065063905
2011-08-05,-0.0008333333333333326,0.0003703703703703698,0.000982142857142856,0.0004453441295546545,0.0003402037051888684
2011-08-08,0.0009090909090909083,-0.000357142857142857,-0.0009756097560975597,-0.0006976744186046513,-0.0004411257294588872
